Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,year,month,day
2004-10-29,0.93913327336434,0.4945942424602647,0.9217587471663684,-0.2926701390491743,20.9,1.2514928529779585,1.151359266716768,-0.8571752924499351,0.5581744106165021,1.002857969659397,0.9956538877081313,0.236606089509675,0.6605054725240838,0.2188853093241273,-0.5621687960694202,1.0552039749539999,1.4894431882323202
2004-10-29,1.0835832526336653,0.4804336942900372,0.24562229834469293,-0.2926701390491743,12.9,0.547462853174822,0.8600067376317648,-0.45963055992328683,0.5502962803689455,0.42706913016763776,0.2777941431395556,0.19718312368786461,0.6910150245781618,0.2154275273388122,-0.5621687960694202,1.0552039749539999,1.4894431882323202
2004-10-29,1.2280332319029905,0.46241232170750074,-0.2425300256924809,-0.2926701390491743,6.7,-0.1507245740158404,0.2268005744203576,0.10252253841517678,0.35334302418003155,-0.03527432459154436,-0.1752453907802468,0.21128858852319127,0.6031475146624169,0.21460066642928033,-0.5621687960694202,1.0552039749539999,1.4894431882323202
2004-10-29,1.3724832111723158,0.46369507118650893,-0.033321886819406406,-0.2926701390491743,7.0,-0.11274785203475836,0.4482284965249601,0.018665446397836908,0.4557587173982668,0.05034483369719307,-0.15335942295803412,0.17403569421450807,0.7190838124679136,0.2137236927373526,-0.5621687960694202,1.0552039749539999,1.4894431882323202
2004-10-29,1.5169331904416408,0.46241232170750074,-0.08789792304716497,-0.2926701390491743,7.3,-0.0747711300536763,0.1646453682155569,-0.006181099385078611,0.2903179821995791,0.03964243891110089,-0.23214890711799976,0.16933387260273253,0.7495933645219918,0.21412459499651953,-0.5621687960694202,1.0552039749539999,1.4894431882323202
2004-10-29,1.661383169710966,0.46755589559881783,0.14556623192713555,-0.2926701390491743,9.1,0.1443253429141048,0.4987296015663607,-0.24532910254564047,0.3848555451702578,0.20874027653135732,0.015162529273003482,0.17403569421450807,0.7776621524117435,0.21537741455641632,-0.5621687960694202,1.0552039749539999,1.4894431882323202
2004-10-30,-1.6609663534835137,0.47142929598641115,0.22439828425612016,-0.2926701390491743,9.9,0.22904264579498015,0.708503422507563,-0.3260803763401159,0.39273367541781434,0.2750951242051288,0.05236867457076503,0.17403569421450807,0.7886455911512117,0.21557786568599982,-0.5621687960694202,1.0552039749539999,1.6026587294819634
2004-10-30,-1.5165163742141885,0.46369507118650893,-0.0788019170092052,-0.2926701390491743,6.9,-0.12735428356594378,0.351110986829959,-0.04034509983658745,0.28243985195202254,0.046063875782756204,-0.20588574573134455,0.16499372957647818,0.8032901761371691,0.21487628673245762,-0.5621687960694202,1.0552039749539999,1.6026587294819634
2004-10-30,-1.3720663949448633,0.4598342467742,-0.10305793311043124,-0.2926701390491743,6.5,-0.17993743707821122,0.17629946937895702,-0.02792182694512969,0.20365854947645698,0.018237649338916535,-0.23433750390022104,0.16499372957647818,0.8179347611231267,0.2152270762092287,-0.5621687960694202,1.0552039749539999,1.6026587294819634
2004-10-30,-1.2276164156755383,0.4585514972951918,-0.21221000556594835,-0.2926701390491743,5.9,-0.2617334536528495,-1.4319664911702614,0.043511992180752426,-2.033730440829605,-0.018150492933796874,-0.2890524234557527,0.16246197947782978,0.8203755252874528,0.2150015686884473,-0.5621687960694202,1.0552039749539999,1.6026587294819634
2004-10-30,-1.083166436406213,-2.1350421895064957,-0.35774610217330455,-0.2926701390491743,5.4,-0.32308046608382823,0.0170267534791552,0.0963109019694479,0.1091209865057783,-0.04169576146319967,-0.3109383912779654,0.16499372957647818,0.7874252090690486,0.2145254972556865,-0.5621687960694202,1.0552039749539999,1.6026587294819634
2004-10-30,-0.9387164571368878,0.45339534742859033,-0.3850341202871838,-0.2926701390491743,5.4,-0.3260017523900653,0.09083606084735604,0.19259126687824554,0.14063350749600453,-0.052398156249291845,-0.32844716553573555,0.1602919079647026,0.7849844449047223,0.21399931304052988,-0.5621687960694202,1.0552039749539999,1.6026587294819634
2004-10-30,-0.7942664778675625,0.4585514972951918,-0.18188998543941584,-0.2926701390491743,7.8,-0.010502831316460513,0.265647578298358,-0.10246146429387624,0.18790228898134387,0.13168303407149365,-0.1621138100869192,0.16246197947782978,0.771560242000928,0.2138740310845402,-0.5621687960694202,1.0552039749539999,1.6026587294819634
2004-10-30,-0.6498164985982373,0.47142929598641115,0.30323033658510473,-0.2926701390491743,13.6,0.6088098656058007,0.9493548465511658,-0.5372760154948978,0.28243985195202254,0.5790431361301467,0.2515309817529004,0.16246197947782978,0.7874252090690486,0.21422482056131129,-0.5621687960694202,1.0552039749539999,1.6026587294819634
2004-10-30,-0.5053665193289121,0.4804336942900372,0.4639264432557272,-0.2926701390491743,15.4,0.7753231850613144,1.1125122628387676,-0.652191289740882,0.345464893932475,0.7096123525204713,0.41567574041949545,0.16499372957647818,0.7886455911512117,0.2145756100380824,-0.5621687960694202,1.0552039749539999,1.6026587294819634
2004-10-30,-0.3609165400595869,0.479150944811029,0.47605445130634017,-0.2926701390491743,14.4,0.690605882180439,1.2601308775751692,-0.630450562180831,0.3769774149227012,0.6068693625739864,0.49446522457946107,0.17656744431315644,0.7776621524117435,0.21545258373001014,-0.5621687960694202,1.0552039749539999,1.6026587294819634
2004-10-30,-0.21646656079026166,0.47527754442343567,0.5306304875340988,-0.2926701390491743,14.3,0.6759994506492536,1.2173991733093688,-0.6180272892893732,0.39273367541781434,0.5662002623868361,0.5601231280460991,0.1903112305629619,0.7251857228787293,0.21572820403318743,-0.5621687960694202,1.0552039749539999,1.6026587294819634
2004-10-30,-0.07201658152093647,0.49202874350224834,0.976334783394127,-0.2926701390491743,20.3,1.1989096994656911,1.671909118681974,-0.8509636560042062,0.7393714063103028,0.9707507853011205,1.0635003879569906,0.2644553405948071,0.4859908347747571,0.21653000855152138,-0.5621687960694202,1.0552039749539999,1.6026587294819634
2004-10-30,0.07243339774838875,0.488155343114655,0.8429266948373839,-0.2926701390491743,18.7,1.0645305293787855,1.2135144729215688,-0.7950589279926463,0.8023964482907553,0.9300816851139702,1.0044082748370164,0.29230459167993916,0.416429056091459,0.21715641833146976,-0.5621687960694202,1.0552039749539999,1.6026587294819634
2004-10-30,0.21688337701771396,0.4843070946776305,0.7640946425083993,-0.2926701390491743,17.3,0.9447577908230651,0.9221619438365655,-0.7515774728725442,0.5896869316067282,0.8872721059696015,0.927807387459272,0.2966447347061935,0.42192077546119305,0.21800833563219957,-0.5621687960694202,1.0552039749539999,1.6026587294819634
2004-10-30,0.36133335628703916,0.4843070946776305,0.7640946425083993,-0.2926701390491743,16.9,0.9155449277606943,0.9726630488779661,-0.7298367453124931,0.6999807550725201,0.8337601320391406,0.9672021295392549,0.3197921641795501,0.3480876594903241,0.21763248976423052,-0.5621687960694202,1.0552039749539999,1.6026587294819634
2004-10-30,0.5057833355563643,0.4817164437690453,0.8035106686728916,-0.2926701390491743,16.4,0.8658830605546639,0.8483526364683647,-0.7174134724210354,0.6054431921018414,0.8251982162102669,0.9190530003303871,0.3176220926664229,0.36761377280493407,0.21813361758818925,-0.5621687960694202,1.0552039749539999,1.6026587294819634
2004-10-30,0.6502333148256896,0.49074599402324015,1.0460708296851517,-0.2926701390491743,19.1,1.1025072513598675,1.135820465165568,-0.835434564889884,0.6054431921018414,1.022122280274363,1.0219170490947866,0.30387830641661745,0.43168383211849803,0.2190857604537108,-0.5621687960694202,1.0552039749539999,1.6026587294819634
2004-10-30,0.7946832940950148,0.488155343114655,1.0187828115712725,-0.2926701390491743,18.7,1.0674518156850226,1.2601308775751692,-0.8292229284441551,0.5581744106165021,0.9814531800872127,0.9847109037970251,0.2897728415812908,0.48477045269259394,0.21918598601850253,-0.5621687960694202,1.0552039749539999,1.6026587294819634
2004-10-30,0.93913327336434,0.49590214388984166,1.1855429222672016,-0.2926701390491743,22.4,1.3654230189212049,1.411634192699371,-0.9596672938044616,0.46363684764582336,1.2340296970389881,1.140101275334735,0.273497305232837,0.5567729955402182,0.21983745218964887,-0.5621687960694202,1.0552039749539999,1.6026587294819634
2004-10-30,1.0835832526336653,0.5035986407638907,1.3462390289378239,-0.2926701390491743,25.3,1.5845194918889858,1.6019845117015732,-1.0093603853702926,0.4557587173982668,1.3346322080282547,1.2604740983569047,0.2644553405948071,0.544569174718587,0.21843429428256447,-0.5621687960694202,1.0552039749539999,1.6026587294819634
2004-10-30,1.2280332319029905,0.49202874350224834,0.8186706787361578,-0.2926701390491743,17.7,0.97981322649791,1.2640155779629694,-0.757789109318273,0.4006118056653709,0.8423220478680143,0.8884126453792892,0.255051697371256,0.5140596226645089,0.21650495216032342,-0.5621687960694202,1.0552039749539999,1.6026587294819634
2004-10-30,1.3724832111723158,0.47658544585301266,0.4184464130659284,-0.2926701390491743,13.8,0.6292588697494603,0.8677761384073649,-0.5683341977235422,0.2981961124471357,0.570481220301273,0.5557459344816565,0.24600973273322607,0.4945335093498989,0.21490134312365555,-0.5621687960694202,1.0552039749539999,1.6026587294819634
2004-10-30,1.5169331904416408,0.47142929598641115,0.21227027620550712,-0.2926701390491743,10.2,0.26117679516358805,0.5531154069955613,-0.3322920127858448,0.2509273309617963,0.31576422439227914,0.23402220749513025,0.23877616102280216,0.5311449718147926,0.21532730177402046,-0.5621687960694202,1.0552039749539999,1.6026587294819634
2004-10-30,1.661383169710966,0.4649903966408015,0.15466223796509532,-0.2926701390491743,8.6,0.08589961678936317,0.26176287791055797,-0.15836619230543617,0.18790228898134387,0.21944267131744952,-0.026420809589200605,0.2250323747729967,0.5958252221694381,0.21575326042438536,-0.5621687960694202,1.0552039749539999,1.6026587294819634
2004-10-31,-1.6609663534835137,0.46627314611980963,0.08189418966141723,-0.2926701390491743,7.9,0.0011823139084878125,0.3938426910957595,-0.11799055540819844,0.2194148099715701,0.21516171340301263,-0.07894713236251102,0.22033055316122116,0.6031475146624169,0.21540247094761428,-0.5621687960694202,1.0552039749539999,1.7158742707316064
2004-10-31,-1.5165163742141885,0.4598342467742,-0.23343401965452115,-0.2926701390491743,5.7,-0.27926117149027196,0.11802896356195634,0.11805162952949898,0.1091209865057783,0.07174962326937744,-0.32844716553573555,0.22973419638477227,0.5689768163618495,0.21537741455641632,-0.5621687960694202,1.0552039749539999,1.7158742707316064
2004-10-31,-1.3720663949448633,0.45725617184089923,-0.23040201764186788,-0.2926701390491743,6.4,-0.19454386860939663,-0.08786015699144599,0.07146435618653238,0.02246155378265617,0.11455920241374615,-0.3590875204868333,0.22973419638477227,0.5604341417867076,0.21517696342683285,-0.5621687960694202,1.0552039749539999,1.7158742707316064
2004-10-31,-1.2276164156755383,0.45339534742859033,-0.39716212833779685,-0.2926701390491743,4.6,-0.44577449094578564,-1.4319664911702614,0.3416705415757386,-2.033730440829605,-0.011729056062141566,-0.5582498276689687,0.2344360179965478,0.564095288033197,0.2156530348595936,-0.5621687960694202,1.0552039749539999,1.7158742707316064
2004-10-31,-1.083166436406213,-2.1350421895064957,-0.6215302772741376,-0.2926701390491743,2.7,-0.7729585572443387,-0.36755858491304916,0.7454269105481158,-0.10358853017824873,-0.15300066723855832,-0.7617893284155465,0.19971487378651298,0.6775908216743675,0.21540247094761428,-0.5621687960694202,1.0552039749539999,1.7158742707316064
2004-10-31,-0.9387164571368878,0.4469564480829807,-0.7033943316157755,-0.2926701390491743,2.1,-0.8956525821062962,-0.44136789228125,1.0529029146116953,-0.1666135721587012,-0.17440545681074268,-0.8449560061399547,0.21128858852319127,0.6214532458948637,0.2150767378620411,-0.5621687960694202,1.0552039749539999,1.7158742707316064
2004-10-31,-0.7942664778675625,0.4456674106163303,-0.7822263839447601,-0.2926701390491743,1.2,-1.0972213372366548,-0.4879842969348505,1.5405163756014124,-0.21388235364404054,-0.20651264116901924,-0.9521972484687968,0.19248130207608907,0.771560242000928,0.217056192766678,-0.5621687960694202,1.0552039749539999,1.7158742707316064
2004-10-31,-0.6498164985982373,0.4456674106163303,-0.697330327590469,-0.2926701390491743,1.4,-1.0446381837243872,-0.4763301957714504,1.4566592835840726,-0.22176048389159708,-0.16370306202465051,-0.9281226838643629,0.24600973273322607,0.6190124817305375,0.21863474541214797,-0.5621687960694202,1.0552039749539999,1.7158742707316064
2004-10-31,-0.5053665193289121,0.45210630996193996,-0.23343401965452115,-0.2926701390491743,4.6,-0.4428532046395485,-0.1150530597060463,0.4627974522674518,-0.13510105116847496,0.1830545290447361,-0.5101006984601008,0.2503498757594804,0.6092494250732325,0.21903564767131492,-0.5621687960694202,1.0552039749539999,1.7158742707316064
2004-10-31,-0.3609165400595869,0.45725617184089923,-0.1576339693381898,-0.2926701390491743,5.7,-0.28510374410274614,0.0014879519279550237,0.05282944684934574,0.04609594452532584,0.16807117634420704,-0.3306357623179568,0.22033055316122116,0.6763704395922043,0.2174821514170429,-0.5621687960694202,1.0552039749539999,1.7158742707316064
2004-10-31,-0.21646656079026166,0.46755589559881783,0.43967042715450116,-0.2926701390491743,10.6,0.3079173760633813,0.3316874848909588,-0.4409956505861002,0.12487724700089141,0.536233556985778,0.1836844815040411,0.28760277006816365,0.4859908347747571,0.21906070406251288,-0.5621687960694202,1.0552039749539999,1.7158742707316064
2004-10-31,-0.07201658152093647,0.47142929598641115,0.5791425197365508,-0.2926701390491743,11.0,0.3488153843507005,0.5220378038931609,-0.5186411061577112,0.14851163774356108,0.5383740359429965,0.36971520799284885,0.30604837792974465,0.49087236310340954,0.22124061009673326,-0.5621687960694202,1.0552039749539999,1.7158742707316064
2004-10-31,0.07243339774838875,0.46627314611980963,0.20620627218020063,-0.2926701390491743,8.6,0.08005704417688901,0.351110986829959,-0.24222328432277604,0.1957804192289004,0.41422625642432714,0.04142569065965869,0.3360677005280039,0.3499182326135688,0.21966205745126333,-0.5621687960694202,1.0552039749539999,1.7158742707316064
2004-10-31,0.21688337701771396,0.46369507118650893,0.2789743204838787,-0.2926701390491743,8.8,0.10926990723925982,0.22291587403255755,-0.32918619456298037,0.10124285625822174,0.43563104599651153,0.08519762630408405,0.2829009484563881,0.5372468822256082,0.22018824166641998,-0.5621687960694202,1.0552039749539999,1.7158742707316064
2004-10-31,0.36133335628703916,0.4598342467742,0.03944616148427168,-0.2926701390491743,7.5,-0.04263698068506841,-0.02958965117444533,-0.23601164787704715,0.030339684030212727,0.403523861638235,-0.11177608409583004,0.30387830641661745,0.5116188585001826,0.22199230183267132,-0.5621687960694202,1.0552039749539999,1.7158742707316064
2004-10-31,0.5057833355563643,0.4611169962532082,0.33658235872429054,-0.2926701390491743,11.6,0.41308368308791626,0.051989056969355595,-0.5372760154948978,0.030339684030212727,0.7181742683493451,0.10489499734407545,0.31075019954152017,0.4768379691585336,0.22151623039991056,-0.5621687960694202,1.0552039749539999,1.7158742707316064
2004-10-31,0.6502333148256896,0.468838645077826,0.3638703768381698,-0.2926701390491743,10.1,0.258255508857351,0.46765199846396033,-0.3819851043516758,0.1642678982386742,0.5169692463708121,0.12678096516628812,0.30604837792974465,0.44571822606337397,0.21968711384246126,-0.5621687960694202,1.0552039749539999,1.7158742707316064
2004-10-31,0.7946832940950148,0.47014654650740295,0.41238240904062184,-0.2926701390491743,10.8,0.32544509390080384,0.6657717182417626,-0.40062001368886246,0.27456172170446597,0.5276716411569042,0.1968160621973687,0.29230459167993916,0.4628035752136577,0.2187349709769397,-0.5621687960694202,1.0552039749539999,1.7158742707316064
2004-10-31,0.93913327336434,0.5255311416598736,1.5827351859247778,-0.2926701390491743,30.3,1.9409164212499097,1.4582505973529716,-1.1025349320562259,0.3769774149227012,1.8954376948194849,1.1838732109791603,0.27602905533148536,0.5299245897326295,0.21926115519209635,-0.5621687960694202,1.0552039749539999,1.7158742707316064
2004-10-31,1.0835832526336653,0.5010331418058743,1.2583109705708797,-0.2926701390491743,22.4,1.3654230189212049,1.4543658969651714,-0.9565614755815972,0.3297086334373619,1.2746987972261383,1.4727679862323677,0.2644553405948071,0.6019271325802538,0.2202884672312117,-0.5621687960694202,1.0552039749539999,1.7158742707316064
2004-10-31,1.2280332319029905,0.4933366449318253,1.1339988880520961,-0.2926701390491743,20.6,1.225201276221825,1.2912084806775697,-0.891339292901444,0.24304920071423977,1.1141628754347557,1.074443371868097,0.255051697371256,0.6129105713197219,0.2195868882776695,-0.5621687960694202,1.0552039749539999,1.7158742707316064
2004-10-31,1.3724832111723158,0.4933366449318253,0.8156386767235045,-0.2926701390491743,17.5,0.9681280812729617,1.3689024884335705,-0.7826356551011886,0.1957804192289004,0.9771722221727758,0.853395096863749,0.236606089509675,0.6580647083597575,0.21896047849772113,-0.5621687960694202,1.0552039749539999,1.7158742707316064
2004-10-31,1.5169331904416408,0.47527754442343567,0.545790497597365,-0.2926701390491743,13.9,0.6409440149744086,0.7123881228953631,-0.6118156528436444,0.14063350749600453,0.7096123525204713,0.5951406765616394,0.22973419638477227,0.6678277650170624,0.2183090123265748,-0.5621687960694202,1.0552039749539999,1.7158742707316064
2004-10-31,1.661383169710966,0.4739947949444275,0.4184464130659284,-0.2926701390491743,13.6,0.6146524382182749,0.5919624108735617,-0.5714400159464067,0.07760846551555206,0.6603813365044473,0.4550704824994783,0.2344360179965478,0.6470812696202893,0.218233843152981,-0.5621687960694202,1.0552039749539999,1.7158742707316064
2004-01-11,-1.6609663534835137,0.4817164437690453,0.9217587471663684,-0.2926701390491743,15.9,0.8220637659611076,0.5803083097101616,-0.6552971079637465,0.08548659576310863,0.7096123525204713,2.571443570907444,0.23877616102280216,0.6214532458948637,0.21793316645860578,-0.5621687960694202,-1.5417301633007547,-0.5484365542612564
2004-01-11,-1.5165163742141885,0.488155343114655,1.0854868558496442,-0.2926701390491743,17.8,0.9944196580290955,0.6580023174661624,-0.7671065639868664,0.14851163774356108,0.8316196530819222,3.3790357835470917,0.23877616102280216,0.6177920996483743,0.2177577717202202,-0.5621687960694202,-1.5417301633007547,-0.5484365542612564
2004-01-11,-1.3720663949448633,0.48558984415663864,0.8611187069133034,-0.2926701390491743,16.7,0.8950959236170347,0.7162728232831631,-0.7546832910954085,0.07760846551555206,0.8037934266380825,2.079009294907659,0.22720244628612388,0.6580647083597575,0.2178830536762099,-0.5621687960694202,-1.5417301633007547,-0.5484365542612564
2004-01-11,-1.2276164156755383,0.479150944811029,0.6670705781034951,-0.2926701390491743,16.0,0.8366701974922931,-1.4319664911702614,-0.7329425635353575,-2.033730440829605,0.7802481581086796,1.7222680194055922,0.21562873154944562,0.7093207558106086,0.2179582228498037,-0.5621687960694202,-1.5417301633007547,-0.5484365542612564
2004-01-11,-1.083166436406213,-2.1350421895064957,0.6185585459010431,-0.2926701390491743,16.9,0.9097023551482201,0.4754213992395604,-0.7919531097697818,-0.048441618445352844,0.8294791741247037,1.3217548082591002,0.19971487378651298,0.7495933645219918,0.2174821514170429,-0.5621687960694202,-1.5417301633007547,-0.5484365542612564
2004-01-11,-0.9387164571368878,0.47527754442343567,0.4942464633822597,-0.2926701390491743,15.0,0.7431890356927064,0.4288049945859599,-0.7236251088667642,-0.07207600918802251,0.6817861260766317,1.3655267439035257,0.19971487378651298,0.7544748928506442,0.21743203863464705,-0.5621687960694202,-1.5417301633007547,-0.5484365542612564
2004-01-11,-0.7942664778675625,0.46369507118650893,0.036414159471618426,-0.2926701390491743,9.6,0.19690849642637226,0.12191366394975639,-0.36024437679162474,-0.10358853017824873,0.34787140875055567,0.9190530003303871,0.21816048164809398,0.6873538783316724,0.21750720780824087,-0.5621687960694202,-1.5417301633007547,-0.5484365542612564
2004-01-11,-0.6498164985982373,0.45725617184089923,-0.06364190694593894,-0.2926701390491743,7.8,-0.013424117622697594,0.04421965619375551,-0.192530192756945,-0.0563197486929094,0.285797518991221,0.7614740320104557,0.22286230325986953,0.6958965529068143,0.2184593506737624,-0.5621687960694202,-1.5417301633007547,-0.5484365542612564
2004-01-11,-0.5053665193289121,0.4598342467742,0.05460617154753795,-0.2926701390491743,8.7,0.09758476201431149,0.17241476899115696,-0.26085819365996266,-0.0563197486929094,0.36927619832274,0.730833677059358,0.21562873154944562,0.7056596095641193,0.21783294089381403,-0.5621687960694202,-1.5417301633007547,-0.5484365542612564
2004-01-11,-0.3609165400595869,0.4649903966408015,0.1880142601042811,-0.2926701390491743,9.8,0.2202787868762689,0.3783038895445593,-0.39751419546599803,0.030339684030212727,0.43349056703929306,1.0197284523125654,0.2434779826345777,0.6177920996483743,0.21855957623855415,-0.5621687960694202,-1.5417301633007547,-0.5484365542612564
2004-01-11,-0.21646656079026166,0.468838645077826,0.4245104170912349,-0.2926701390491743,12.4,0.49780098596879163,0.30449458217635844,-0.5776516523921356,0.12487724700089141,0.6239931942317338,1.8710926005966384,0.3082184494428718,0.426192112748764,0.21938643714808603,-0.5621687960694202,-1.5417301633007547,-0.5484365542612564
2004-01-11,-0.07201658152093647,0.4739947949444275,0.7398386264071732,-0.2926701390491743,13.9,0.6409440149744086,0.6113859128125619,-0.6552971079637465,0.2351710704666832,0.6646622944188841,1.5953294060367587,0.3545133083895849,0.3224596357648985,0.22051397475199314,-0.5621687960694202,-1.5417301633007547,-0.5484365542612564
2004-01-11,0.07243339774838875,0.47527754442343567,0.7155826103059473,-0.2926701390491743,12.5,0.49780098596879163,0.5841930100979617,-0.6149214710665089,0.2509273309617963,0.6304146311033891,1.3151890179124364,0.37078884473803875,0.3242902088881432,0.2226688243950156,-0.5621687960694202,-1.5417301633007547,-0.5484365542612564
2004-01-11,0.21688337701771396,0.47271204546541934,0.5670145116859377,-0.2926701390491743,10.9,0.34005152543198924,0.5880777104857617,-0.5093236514891178,0.2588054612093529,0.6732242102477579,0.7220792899304729,0.32232391427819845,0.5604341417867076,0.22607649359793483,-0.5621687960694202,-1.5417301633007547,-0.5484365542612564
2004-01-11,0.36133335628703916,0.4598342467742,0.10008620173733675,-0.2926701390491743,6.5,-0.17701615077197413,0.020911453866955244,-0.14904873763684284,0.04609594452532584,0.36499524040830317,0.03485990031299489,0.3082184494428718,0.6116901892375588,0.2262518883363204,-0.5621687960694202,-1.5417301633007547,-0.5484365542612564
2004-01-11,0.5057833355563643,0.46627314611980963,0.42147841507858164,-0.2926701390491743,9.4,0.1735382059764756,0.1840688701545571,-0.4068316501345913,0.1091209865057783,0.5233906832424674,0.3784695951217339,0.327025735889974,0.5238226793218139,0.2251243507324133,-0.5621687960694202,-1.5417301633007547,-0.5484365542612564
2004-01-11,0.6502333148256896,0.4804336942900372,0.9065987371031022,-0.2926701390491743,15.3,0.7665593261426031,0.8056209322025641,-0.7174134724210354,0.2351710704666832,0.8958340217984753,0.7264564834949154,0.32449398579132566,0.4981946555963883,0.22392164395491237,-0.5621687960694202,-1.5417301633007547,-0.5484365542612564
2004-01-11,0.7946832940950148,0.488155343114655,1.0460708296851517,-0.2926701390491743,16.4,0.871725633167138,1.2717849787385693,-0.7702123822097308,0.4084899359129275,0.8979745007556936,0.8993556292903956,0.31075019954152017,0.5103984764180195,0.2227439935686094,-0.5621687960694202,-1.5417301633007547,-0.5484365542612564
2004-01-11,0.93913327336434,0.49202874350224834,1.2825669866721057,-0.2926701390491743,19.8,1.1550904048721349,1.3766718892091705,-0.8851276564557151,0.2903179821995791,1.1783772441513087,0.9737679198859187,0.2781991268446125,0.6483016517024525,0.22364602365173508,-0.5621687960694202,-1.5417301633007547,-0.5484365542612564
2004-01-11,1.0835832526336653,0.4933366449318253,0.7337746223818667,-0.2926701390491743,15.8,0.8162211933486335,1.151359266716768,-0.708096017752442,0.2588054612093529,0.7588433685364954,0.8008687740904386,0.27602905533148536,0.5433487926364239,0.2197121702336592,-0.5621687960694202,-1.5417301633007547,-0.5484365542612564
2004-01-11,1.2280332319029905,0.4804336942900372,0.6519105680402288,-0.2926701390491743,14.5,0.6964484547929132,0.9260466442243656,-0.6273447439579666,0.28243985195202254,0.767405284365369,0.6192152411660733,0.2666254121079343,0.5238226793218139,0.21800833563219957,-0.5621687960694202,-1.5417301633007547,-0.5484365542612564
2004-01-11,1.3724832111723158,0.4817164437690453,0.6519105680402288,-0.2926701390491743,14.7,0.7110548863240985,0.9454701461633658,-0.6708261990780687,0.2194148099715701,0.7310171420926557,0.5907634829971968,0.24600973273322607,0.6275551563056794,0.21906070406251288,-0.5621687960694202,-1.5417301633007547,-0.5484365542612564
2004-01-11,1.5169331904416408,0.4817164437690453,0.6397825599896159,-0.2926701390491743,15.3,0.7753231850613144,0.9105078426731653,-0.7049901995295775,0.1642678982386742,0.7781076791514613,0.5601231280460991,0.22720244628612388,0.6995576991533037,0.219010591280117,-0.5621687960694202,-1.5417301633007547,-0.5484365542612564
2004-01-11,1.661383169710966,0.47527754442343567,0.4093504070279686,-0.2926701390491743,13.0,0.5533054257872961,0.7318116248343634,-0.5683341977235422,0.10124285625822174,0.6047288836167679,0.3850353854683977,0.22033055316122116,0.7093207558106086,0.21843429428256447,-0.5621687960694202,-1.5417301633007547,-0.5484365542612564
2004-02-11,-1.6609663534835137,0.47014654650740295,0.22136628224346688,-0.2926701390491743,10.5,0.29623223083843303,0.351110986829959,-0.4192549230260491,0.030339684030212727,0.4163667353815456,0.15960991689960716,0.19971487378651298,0.7190838124679136,0.21653000855152138,-0.5621687960694202,-1.253181925716893,-0.5484365542612564
2004-02-11,-1.5165163742141885,0.4611169962532082,-0.20008199751533534,-0.2926701390491743,7.6,-0.03971569437883132,0.2268005744203576,-0.13351964652252063,-0.016929097455126614,0.1723521342586439,-0.10302169696694496,0.19501305217473744,0.7203041945500768,0.21595371155396884,-0.5621687960694202,-1.253181925716893,-0.5484365542612564
2004-02-11,-1.3720663949448633,0.45467809690759853,-0.49721819475535417,-0.2926701390491743,4.8,-0.4136403415771777,-0.08397545660364594,0.25781344955839874,-0.07207600918802251,-0.037414803548762796,-0.35471032692239074,0.18814115904983472,0.6897946424959986,0.21447538447329065,-0.5621687960694202,-1.253181925716893,-0.5484365542612564
2004-02-11,-1.2276164156755383,0.4495345230162814,-0.6791383155145494,-0.2926701390491743,3.1,-0.6823986817509892,-1.4319664911702614,0.5963476358506227,-2.033730440829605,-0.12303396183750023,-0.4860261338556668,0.1787375158262836,0.6836927320851831,0.21337290326058148,-0.5621687960694202,-1.253181925716893,-0.5484365542612564
2004-02-11,-1.083166436406213,-2.1350421895064957,-0.7822263839447601,-0.2926701390491743,2.6,-0.7817224161630499,-0.3753279856886493,0.8510247301255067,-0.15873544191114464,-0.18296737263961643,-0.5823243922734026,0.1718656227013809,0.6739296754278781,0.21234559122146612,-0.5621687960694202,-1.253181925716893,-0.5484365542612564
2004-02-11,-0.9387164571368878,0.448245485549631,-0.7488743618055742,-0.2926701390491743,2.7,-0.7554308394069162,-0.2820951763814482,0.6864163643136915,-0.18236983265381432,-0.21935551491232985,-0.5560612308867474,0.18090758733941079,0.6580647083597575,0.21277154987183103,-0.5621687960694202,-1.253181925716893,-0.5484365542612564
2004-02-11,-0.7942664778675625,0.4469564480829807,-0.7428103577802677,-0.2926701390491743,3.0,-0.708690258507123,-0.3714432853008492,0.8044374567825402,-0.1666135721587012,-0.20865312012623766,-0.5801357954911813,0.18814115904983472,0.5824010192656438,0.211618955876726,-0.5621687960694202,-1.253181925716893,-0.5484365542612564
2004-02-11,-0.6498164985982373,0.4598342467742,-0.10608993512308448,-0.2926701390491743,8.7,0.09466347570807442,0.5453460062199612,-0.14904873763684284,-0.016929097455126614,0.22586410818910482,-0.052683970975855816,0.14618644312937598,0.7190838124679136,0.21111782805276727,-0.5621687960694202,-1.253181925716893,-0.5484365542612564
2004-02-11,-0.5053665193289121,0.4843070946776305,0.809574672698198,-0.2926701390491743,20.7,1.233965135140536,1.7029867217843742,-0.7981647462155107,0.21153667972401352,1.002857969659397,0.7899257901793322,0.16933387260273253,0.6507424158667787,0.2114936739207363,-0.5621687960694202,-1.253181925716893,-0.5484365542612564
